Date,SPY,IWM,EZU,EWU,SHY,IEI,IEF,TLT,BWX,EEM,GLD
2015-06-12,174.2452850341797,108.91004943847656,28.914663314819336,24.566619873046875,68.93231201171875,98.77399444580078,81.71499633789062,87.06671905517578,22.974685668945312,31.34307098388672,113.2300033569336
2015-06-15,173.4985809326172,108.56413269042969,28.539531707763672,24.42535972595215,68.96489715576172,98.94365692138672,81.91035461425781,87.20699310302734,22.98348617553711,30.992582321166992,113.7300033569336
2015-06-16,174.4444580078125,109.33385467529297,28.52482032775879,24.438203811645508,68.98932647705078,99.09712982177734,82.22293090820312,87.89344024658203,22.965877532958984,31.000354766845703,113.31999969482422
2015-06-17,174.72657775878906,109.16952514648438,28.392423629760742,24.59230613708496,69.03812408447266,99.27481842041016,82.26985931396484,87.21434020996094,23.12441635131836,31.187294006347656,113.8499984741211
2015-06-18,176.54360961914062,110.63108825683594,28.84111213684082,24.8362979888916,69.0544204711914,99.25865173339844,82.20731353759766,86.78620147705078,23.181652069091797,31.47549057006836,115.31999969482422
2015-06-19,175.7598419189453,110.57923126220703,28.679290771484375,24.707883834838867,69.07074737548828,99.50909423828125,82.64498138427734,87.90083312988281,23.199277877807617,31.202877044677734,115.12000274658203
2015-06-22,176.66030883789062,111.34030151367188,29.672283172607422,24.990400314331055,69.02188873291016,99.12133026123047,81.94940948486328,86.10709381103516,23.14642906188965,31.654638290405273,113.63999938964844
2015-06-23,176.78538513183594,111.57379913330078,29.606081008911133,25.003250122070312,69.00556945800781,99.00019836425781,81.69932556152344,85.5903549194336,22.930654525756836,31.966205596923828,112.88999938964844
2015-06-24,175.50143432617188,110.63108825683594,29.33393669128418,24.887672424316406,69.03812408447266,99.14558410644531,81.94155883789062,86.32850646972656,22.926246643066406,31.740318298339844,112.58999633789062
2015-06-25,174.9678192138672,110.570556640625,29.414764404296875,24.87067222595215,69.02188873291016,98.9759292602539,81.73844909667969,86.02588653564453,22.95266342163086,31.631248474121094,112.44000244140625
2015-06-26,174.9344482421875,110.26788330078125,29.571941375732422,24.713756561279297,68.98114013671875,98.81438446044922,81.34764099121094,85.05888366699219,22.829357147216797,31.333065032958984,112.55999755859375
2015-06-29,171.26605224609375,107.48307037353516,28.307031631469727,23.994579315185547,69.09518432617188,99.38789367675781,82.29327392578125,87.31029510498047,23.005512237548828,30.634674072265625,113.06999969482422
2015-06-30,171.62460327148438,107.98469543457031,28.097463607788086,23.86381721496582,69.09518432617188,99.32330322265625,82.06669616699219,86.70504760742188,22.908626556396484,31.089801788330078,112.37000274658203
2015-07-01,173.00022888183594,108.30467987060547,28.321996688842773,23.91611671447754,69.03648376464844,99.05242156982422,81.63768768310547,85.53460693359375,22.754486083984375,31.066259384155273,111.9800033569336
2015-07-02,172.84178161621094,107.50475311279297,28.19476318359375,24.033802032470703,69.14240264892578,99.34351348876953,81.92733001708984,85.81576538085938,22.7676944732666,31.215351104736328,111.76000213623047
2015-07-06,172.349853515625,107.47003936767578,27.304086685180664,23.667673110961914,69.1587142944336,99.68309020996094,82.50648498535156,87.40631103515625,22.772111892700195,30.34433364868164,112.05999755859375
2015-07-07,173.4337921142578,107.59161376953125,27.371450424194336,23.47153663635254,69.15057373046875,99.79633331298828,82.7257080078125,88.22744750976562,22.7676944732666,29.889211654663086,110.76000213623047
2015-07-08,170.52401733398438,105.95014190673828,26.997220993041992,23.0530948638916,69.22386932373047,99.96622467041016,83.05445098876953,88.989501953125,22.930654525756836,28.86125373840332,111.08999633789062
2015-07-09,170.83251953125,106.33226776123047,27.573532104492188,23.3930721282959,69.17500305175781,99.63461303710938,82.47521209716797,87.23619079589844,22.83816146850586,29.418392181396484,111.36000061035156
2015-07-10,172.98350524902344,107.80876159667969,28.995622634887695,24.08610725402832,69.1098403930664,99.29502868652344,81.90383911132812,85.85276794433594,22.8249568939209,30.163854598999023,111.48999786376953
2015-07-13,174.89285278320312,109.02467346191406,28.913291931152344,24.229942321777344,69.07726287841797,99.10900115966797,81.6846923828125,85.58645629882812,22.714866638183594,30.367877960205078,110.98999786376953
2015-07-14,175.6515350341797,109.63263702392578,29.070466995239258,24.517616271972656,69.1098403930664,99.29502868652344,81.94300842285156,85.86751556396484,22.73688507080078,30.422805786132812,110.73999786376953
2015-07-15,175.59315490722656,109.05074310302734,28.958194732666016,24.465312957763672,69.13427734375,99.48905944824219,82.25605010986328,86.77751159667969,22.728071212768555,30.077543258666992,110.16000366210938
2015-07-16,177.0021209716797,109.70211029052734,29.23513412475586,24.609148025512695,69.10169219970703,99.4001235961914,82.22473907470703,87.37671661376953,22.631183624267578,30.45420265197754,109.76000213623047
2015-07-17,177.1522216796875,109.22443389892578,29.152803421020508,24.556848526000977,69.08536529541016,99.33538818359375,82.23259735107422,87.82796478271484,22.64440155029297,30.414966583251953,108.6500015258789
2015-07-20,177.24392700195312,108.63385772705078,29.280040740966797,24.569921493530273,69.04468536376953,99.18177795410156,82.06817626953125,87.45812225341797,22.582740783691406,30.21879005432129,105.69999694824219
2015-07-21,176.54359436035156,108.12142181396484,29.220151901245117,24.413007736206055,69.05281066894531,99.32733917236328,82.29521942138672,87.93156433105469,22.723663330078125,30.226633071899414,105.37000274658203
2015-07-22,176.22677612304688,108.52092742919922,29.070466995239258,24.216867446899414,69.04468536376953,99.31925964355469,82.3969497680664,88.47901916503906,22.679624557495117,29.795045852661133,104.80000305175781
2015-07-23,175.23458862304688,107.32238006591797,29.070466995239258,23.90304183959961,69.05281066894531,99.51329803466797,82.73352813720703,89.58131408691406,22.785320281982422,29.504711151123047,104.33000183105469
2015-07-24,173.4170684814453,105.59404754638672,28.778568267822266,23.576143264770508,69.0690689086914,99.56993865966797,82.81179809570312,89.80323791503906,22.776514053344727,29.080970764160156,105.3499984741211
2015-07-27,172.4082794189453,104.71684265136719,28.516605377197266,23.47153663635254,69.11798095703125,99.81253814697266,83.08573913574219,90.28411865234375,22.904220581054688,28.531679153442383,104.86000061035156
2015-07-28,174.5259552001953,105.61141967773438,28.830957412719727,23.850732803344727,69.10169219970703,99.7236099243164,82.85092163085938,89.62567138671875,22.882200241088867,28.8220272064209,105.0199966430664
2015-07-29,175.72653198242188,105.90670776367188,28.82347297668457,24.033802032470703,69.08536529541016,99.61039733886719,82.73352813720703,89.29277801513672,22.780914306640625,29.104507446289062,105.16999816894531
2015-07-30,175.76820373535156,106.21070098876953,28.703718185424805,24.17763900756836,69.05281066894531,99.61039733886719,82.82746887207031,89.98076629638672,22.73247718811035,28.814176559448242,104.2699966430664
2015-07-31,175.50143432617188,106.79261779785156,28.958194732666016,24.243019104003906,69.1261215209961,99.990478515625,83.312744140625,90.64661407470703,22.860185623168945,29.12805938720703,104.93000030517578
2015-08-03,174.90948486328125,106.26278686523438,29.062986373901367,24.09918785095215,69.14894104003906,100.06733703613281,83.56673431396484,91.6008071899414,22.82054901123047,28.641536712646484,104.0999984741211
2015-08-04,174.56765747070312,106.01093292236328,28.958194732666016,24.203784942626953,69.04299926757812,99.69490051269531,83.1355972290039,90.87413787841797,22.69723892211914,28.743553161621094,104.30999755859375
2015-08-05,175.14292907714844,106.25410461425781,29.197710037231445,24.373777389526367,69.0511474609375,99.50870513916016,82.8141860961914,90.19213104248047,22.569528579711914,28.75139617919922,103.93000030517578
2015-08-06,173.7089080810547,104.82106018066406,29.26508140563965,24.30840301513672,69.0674057006836,99.65441131591797,83.10417938232422,90.99283599853516,22.622377395629883,28.500289916992188,104.38999938964844
2015-08-07,173.37535095214844,104.11758422851562,29.19022560119629,24.243019104003906,69.03485107421875,99.82447052001953,83.4334487915039,92.18648529052734,22.710460662841797,28.484596252441406,104.6500015258789
2015-08-10,175.55982971191406,105.31612396240234,29.556970596313477,24.426082611083984,69.03485107421875,99.68678283691406,83.08853149414062,91.04476928710938,22.7632999420166,28.963254928588867,105.72000122070312
2015-08-11,173.9757080078125,104.41284942626953,29.130342483520508,24.138410568237305,69.1244888305664,100.05116271972656,83.63726806640625,92.49050903320312,22.785320281982422,28.327655792236328,106.26000213623047
2015-08-12,174.1841278076172,104.2131118774414,28.845932006835938,24.046876907348633,69.1244888305664,100.0997085571289,83.60589599609375,91.98631286621094,23.014310836791992,27.888225555419922,107.75
2015-08-13,173.96739196777344,103.86569213867188,28.681270599365234,23.92919158935547,69.0674057006836,99.8568344116211,83.38638305664062,91.6897964477539,22.979089736938477,27.841142654418945,106.86000061035156
2015-08-14,174.60096740722656,104.5344467163086,28.628875732421875,24.033802032470703,69.03485107421875,99.767822265625,83.30018615722656,91.90473175048828,22.957069396972656,27.8803768157959,106.8499984741211
2015-08-17,175.5764923095703,105.63744354248047,28.53156852722168,23.889963150024414,69.07561492919922,99.92157745361328,83.44912719726562,92.31990814208984,22.917434692382812,27.574350357055664,107.12999725341797
2015-08-18,175.06788635253906,104.79502868652344,28.29206657409668,23.824586868286133,69.0674057006836,99.8568344116211,83.31590270996094,91.59337615966797,22.829357147216797,27.276159286499023,107.11000061035156
2015-08-19,173.68380737304688,103.7093734741211,28.08249855041504,23.445383071899414,69.13262939453125,100.22119903564453,83.82540130615234,92.49789428710938,22.970279693603516,26.938743591308594,108.55000305175781
2015-08-20,170.05711364746094,101.08644104003906,27.348995208740234,23.105403900146484,69.10820007324219,100.27779388427734,84.05278778076172,93.43207550048828,23.031930923461914,26.515005111694336,110.44000244140625
2015-08-21,164.93800354003906,99.9052734375,26.914884567260742,22.464675903320312,69.18153381347656,100.51258850097656,84.38983917236328,93.71379089355469,23.243314743041992,25.698911666870117,111.12999725341797
2015-08-24,157.99293518066406,96.00565338134766,26.27867889404297,21.6278076171875,69.21412658691406,100.75553131103516,84.53097534179688,93.68413543701172,23.516355514526367,24.576793670654297,110.52999877929688
2015-08-25,156.13375854492188,95.26738739013672,26.420896530151367,21.706260681152344,69.18153381347656,100.45596313476562,84.06848907470703,92.1790771484375,23.322582244873047,24.890670776367188,109.16000366210938
2015-08-26,162.12826538085938,97.6905517578125,27.034637451171875,21.96778678894043,69.14080810546875,100.19688415527344,83.5510482788086,90.39970397949219,23.045137405395508,25.71461296081543,107.66999816894531
2015-08-27,166.1385498046875,99.43626403808594,27.236726760864258,22.320838928222656,69.14894104003906,100.17259216308594,83.50397491455078,90.45162963867188,22.95266342163086,26.852418899536133,107.7300033569336
2015-08-28,166.1469268798828,100.41771697998047,27.034637451171875,22.42544937133789,69.11634063720703,100.10780334472656,83.51972198486328,90.71851348876953,22.860185623168945,26.507156372070312,108.69999694824219
2015-08-31,164.80458068847656,100.05290985107422,26.95979118347168,22.307762145996094,69.09190368652344,99.94588470458984,83.37860870361328,90.0216064453125,22.816146850585938,26.55423927307129,108.81999969482422
2015-09-01,159.8855438232422,97.18683624267578,26.301137924194336,21.470897674560547,69.11634826660156,100.17694854736328,83.75309753417969,90.6702651977539,23.018718719482422,25.52627944946289,109.19999694824219
2015-09-02,162.92034912109375,98.93255615234375,26.630462646484375,21.876251220703125,69.13264465332031,100.1282730102539,83.525390625,89.89006805419922,22.908626556396484,25.895090103149414,108.62000274658203
2015-09-03,163.03713989257812,98.77622985839844,26.615493774414062,21.889331817626953,69.13264465332031,100.2660903930664,83.72952270507812,90.32847595214844,22.908626556396484,25.997102737426758,107.83999633789062
2015-09-04,160.5692138671875,98.02928161621094,26.069116592407227,21.379364013671875,69.1408462524414,100.3471450805664,83.9886703491211,91.15321350097656,22.8778018951416,25.220245361328125,107.48999786376953
2015-09-08,164.60443115234375,100.27001953125,26.832548141479492,22.137775421142578,69.11634826660156,100.12020111083984,83.61962890625,89.80835723876953,22.94826316833496,26.020641326904297,107.5199966430664
2015-09-09,162.40338134765625,99.11495208740234,26.60801124572754,22.033164978027344,69.10002136230469,100.16883087158203,83.65106201171875,90.23930358886719,22.939449310302734,25.88724136352539,106.12999725341797
2015-09-10,163.28720092773438,99.5665283203125,26.967273712158203,22.229305267333984,69.12450408935547,100.10396575927734,83.46257781982422,89.6300277709961,22.94386100769043,26.154043197631836,106.37999725341797
2015-09-11,164.0292510986328,100.03556060791016,26.899917602539062,22.16392707824707,69.14897155761719,100.25796508789062,83.6824722290039,90.19470977783203,23.05835723876953,26.256052017211914,106.16000366210938
2015-09-14,163.42051696777344,99.57523345947266,26.63795280456543,21.91547966003418,69.13264465332031,100.31471252441406,83.76097869873047,90.33589935302734,23.075963973999023,26.216815948486328,106.22000122070312
2015-09-15,165.46327209472656,100.69563293457031,26.84004020690918,22.085466384887695,69.03482055664062,99.8769760131836,83.1014175415039,88.60469818115234,22.939449310302734,26.467924118041992,105.9000015258789
2015-09-16,166.89724731445312,101.56414794921875,27.146913528442383,22.595436096191406,69.02670288085938,99.86080169677734,83.07786560058594,88.27029418945312,22.987890243530273,27.11137580871582,107.30999755859375
2015-09-17,166.52210998535156,101.91155242919922,27.39389991760254,22.464675903320312,69.18158721923828,100.42005157470703,83.76881408691406,89.34765625,23.190473556518555,27.048603057861328,108.41000366210938
2015-09-18,163.80084228515625,100.50453186035156,26.518190383911133,22.0723876953125,69.21417999267578,100.63079833984375,84.16136932373047,90.72228240966797,23.1728515625,26.546390533447266,109.20999908447266
2015-09-21,164.64724731445312,100.32215118408203,26.41341209411621,22.085466384887695,69.17344665527344,100.37141418457031,83.6824722290039,89.24365234375,22.9967041015625,26.499311447143555,108.52999877929688
2015-09-22,162.51023864746094,98.80224609375,25.59009552001953,21.392436981201172,69.21417999267578,100.63079833984375,84.0986099243164,90.48453521728516,22.95266342163086,26.004945755004883,107.79000091552734
2015-09-23,162.25042724609375,98.5069580078125,25.5152530670166,21.392436981201172,69.18975067138672,100.55786895751953,84.00439453125,90.47708129882812,22.94386100769043,25.58905601501465,108.22000122070312
2015-09-24,161.66380310058594,98.34193420410156,25.425439834594727,21.405513763427734,69.23049926757812,100.65512084960938,84.1299819946289,91.09376525878906,23.0010986328125,25.479202270507812,110.48999786376953
2015-09-25,161.6219024658203,97.04763793945312,25.642486572265625,21.5231990814209,69.19788360595703,100.54166412353516,83.91014099121094,90.30618286132812,22.89540672302246,25.424270629882812,109.80999755859375
2015-09-28,157.565673828125,94.3301010131836,25.193410873413086,20.96092987060547,69.24681091308594,100.79293060302734,84.38906860351562,91.85165405273438,22.961475372314453,24.88282585144043,108.41999816894531
2015-09-29,157.6577911376953,93.6594009399414,25.32065200805664,20.94785499572754,69.27942657470703,100.9631118774414,84.67961883544922,92.11173248291016,23.0010986328125,25.000537872314453,107.9800033569336
2015-09-30,160.59942626953125,95.11400604248047,25.702369689941406,21.431665420532227,69.29573822021484,101.03607940673828,84.69530487060547,91.79220581054688,22.930654525756836,25.722454071044922,106.86000061035156
2015-10-01,161.01846313476562,94.948486328125,25.64997673034668,21.510122299194336,69.29573822021484,101.05476379394531,84.76136779785156,92.1838150024414,23.045137405395508,25.863704681396484,106.7300033569336
2015-10-02,163.4237060546875,96.35954284667969,26.09157371520996,22.085466384887695,69.39360809326172,101.411865234375,85.17024993896484,92.74227142333984,23.09798812866211,26.55423927307129,108.98999786376953
2015-10-05,166.33181762695312,98.65896606445312,26.63795280456543,22.43852424621582,69.34468841552734,101.16026306152344,84.69841003417969,91.48392486572266,23.093584060668945,27.127063751220703,108.7699966430664
2015-10-06,165.76194763183594,97.97959899902344,26.84004020690918,22.477754592895508,69.33647155761719,101.24134826660156,84.8714599609375,91.8785629272461,23.181652069091797,27.079986572265625,109.86000061035156
2015-10-07,167.11959838867188,99.71293640136719,27.101999282836914,22.856952667236328,69.32019805908203,101.07097625732422,84.65913391113281,91.57330322265625,23.181652069091797,27.801910400390625,109.69999694824219
2015-10-08,168.62815856933594,100.61003112792969,27.27414321899414,23.105403900146484,69.30384826660156,100.9330062866211,84.4389419555664,90.80638122558594,23.252119064331055,28.100088119506836,109.13999938964844
2015-10-09,168.72877502441406,100.81037902832031,27.401391983032227,22.987720489501953,69.30384826660156,100.89248657226562,84.48615264892578,91.04473876953125,23.353422164916992,28.202102661132812,110.87000274658203
2015-10-12,168.88795471191406,100.66231536865234,27.304086685180664,22.89618492126465,69.2875747680664,101.08720397949219,84.7692642211914,91.73712158203125,23.371030807495117,27.990238189697266,111.30999755859375
2015-10-13,167.82357788085938,99.28610229492188,27.064577102661133,22.490825653076172,69.31206512451172,101.15213012695312,84.8478775024414,91.89346313476562,23.371030807495117,27.535112380981445,111.86000061035156
